2018.05.05 20:49,314,k224****,1.246.***.128,15,4,빨리 상장폐지시켜달라고,"['선량한 주주들은 삼성에 소송 걸면 됩니다\n선량한 주주를 위해서 사기 저지른 회사를 살려줘야 하나?\n미국에서는 분식회계 1조원 저지른 회사 상폐 시키고\n사장은 징역 20년 넘게 받고 구속되었다', '선량한 주주들 생각안하는가? 인생사 인과응보라하지않았더냐. 너도 언젠가 반드시 같은상황에 처해 괴롭게 될것이다. 고통받는 여러사람들의 몫을 한꺼번에..', '므찐데요~']"
2018.05.05 20:49,235,para****,220.117.***.230,8,2,"원래망할때는 아주아주 사소한것부터시작
일명 나비효과라고한다

이미지개추락 삼성이 몇십년동안 이미지에 돈쓴거 하루아침에 물거품

국민공분최고조 나가두 너무나갔지

그절정이 삼바분식점이야",[]
2018.05.05 20:48,350,hind****,61.252.***.81,10,1,도망가자,[]
2018.05.05 20:48,242,dudg****,223.62.***.137,1,3,"삼바에 들어간 메이져들이 가만있을까요 ???

할거였음 진작에 진전있었지 시간 질질 끄는거 딱보면 나오는걸

하필 삼전 액분시기에 삼바 물량털고 옮기기 딱좋을때

하필 공휴일 겁나낀 지금!!! 다 우연인가",[]
2018.05.05 20:48,182,carg****,211.36.***.168,3,3,"왜 삼성그룹을 망하게 하나?
그 피해는 다 국민 몫이다.

시민단체가 삼성 경영하면 지금보다 낫을까?
민주화만 되면 잘되는 줄 아나봐.",['재용이 인생도 재미나진 안을듯~ 나는 측은한 맘이든다.돈만 많다고 행복할까? 다른 재벌2세3세보단 괘안은데 왜들 글케 싫어하냐?']
2018.05.05 20:45,341,jrad****,220.86.***.207,14,6,"지금 mbc에 나온 금감원 보고서 봐라!
개미들 수십조 투지돈 들어간 삼바를 오직 지들 정치적 목적달성 위해 하루아침에 원칙절차 다무시하고 죽였다!
이거 무조건 손해배상받아야 한다","['삼바 탈출해하', '총살', '문재앙 개색희']"
2018.05.05 20:44,226,qkre****,221.138.***.197,2,0,아직 다 못털은거야,[]
2018.05.05 20:43,248,kim5****,1.240.***.51,1,1,반등오면 그때 다시 시작해도 늦지 않아요 수급화이팅,[]
2018.05.05 20:43,312,dudg****,223.62.***.137,0,5,"지금 금강원이랑 삼성이랑 한판하는거 같지만

진짜 적일까??

삼성전자 액분터트려서 거래량 폭증시키고

물량 쏵털고나와서

그자금으로 삼성 바이오로직스로 투입하고

지금 회계문제 정리하고 호재 하나 터트리면 ?

지금 삼바 유럽실적 통계에 안올라가고있다

3분기부터 가시화 한다는데

만약 이번 리스크 정리하고 실적 올라가고 호재하나 터트리면

대박이구나 짜여진 연극에 죽어나는건 누굴까

라고 장난삼아 소설써봅니다","['이런 나라서 고생하지 말고 상폐시켜서 나스닥으로 옮깁시다.', '상폐? 그럼 삼바에 들어가있는 메이저들은 가만있을까요~~~~', '장난삼아 쓰지마세요\n상폐될건데']"
2018.05.05 20:42,304,carg****,211.36.***.168,7,5,"국가 기여도 객관적으로 봐도,
정치인보단 백배 낫다.","['그20만명직원이 딸린 가족들 수 생각안하냐? 댕청하긴', '삼성에서 월급안받는 국민이 4,950만명 이오 ! 뭐 해보자는거요 ! 그러니까 기득권 소리나 듣지', '동감입니다~ 기술선진국 외치는 중국보세요~~이러다 정말 또 기술로 지배당합니다~제발 이제는 역사를 되풀이 하면 안됩니다']"
2018.05.05 20:42,250,emar****,223.62.***.215,2,1,"맘고생 심 하겟다
주식 힘들다
특히 초보 는 먹이감 이 딱 맞는표현일세.

힘내세요 계좌가 반토막이지 내인생이 반토막은 아니잖아요


햇빛도 쫌 쬐고 너무 게시판만 쳐다본다고
해결 될일도아니고

삼성 개자석들 여러사람 힘들게하네
삼증부터 해서

밥은 챙겨 먹읍시다


좋은날이 있겠조",[]
2018.05.05 20:42,196,alsd****,39.7.***.158,4,1,실지로 시민단체 국회의원 방문 합니다 금감원도 그런예요 나라꼴이 어떻게 ?는지 걱정 입니다,['마꼬말고시민단채차며연대 이세끼돔ㅇ\n\n마꼬말고 시민단체 차몀앤대 이새끼들여기저기삥이나뜯을려하가 정치판기웃거리고썅이ㅏㅇ치지문재앙위에 야마치 있따']
2018.05.05 20:41,353,jinb****,223.62.***.119,14,6,"독립기관이 아니라 정부개네
문정부에서 합병은 적폐라고 문제 삼으니 삼성물산은 이제 어떻게 할수 없으니 삼바가지고 걸고 넘어지며 여론 플레이하네
회계처리는 문제없다
근데 의도가 합병때문이었다 시점도 다르고 말도 안되는 괘변이지
정치금감원이야말로 적폐다","['금감원이 적폐 맞음 ~~ 상장때도 정치논리였고 정권바뀌니 또 정치논리임 그냥 금감원이 아니라 정치원임', '전 국민 알고 있읍니다', '아뇨 삼바가 적폐죠\nㅅㅅ이 적폐']"
2018.05.05 20:41,219,ckde****,1.228.***.152,4,0,"불법을 저질렀으면 그 댓가를 받아야 하는게 맞는거지요.
몇몇 게시글중 주주라고 눈감으려 하는 행동을 보고 있자니, 답답하군요.

생각해 보세요.
잘못 흘러가고 있는 현 시대에 과연 내가 국민성까지 포기해하며
삼바를 맹목적 충성자로 살아가는 의미는 무엇인지 말입니다.
그렇다고 삼바측에서
""어~ 그래! 당신의 주식은 내가 보상해 주리다"" 합니까?

아니요.
이곳 주주님들은 잘못된 경영으로 사회에 물의를 일으킨
삼성바이오로직스 라는 회사를 믿고 돈좀 벌어보겠다는 심리밖에 없습니다.
투자개념으로 오랜 주주님들은 더할 나위없이 충격과 상처를 받았겠지요.

지금이라도 이성을 찾으시길 바랍니다.
대한민국 국민으로써, 자본주의 사회에 살아가고 있는 평민으로써,....

추신) 안티분들~
각자 집으로 돌아가심이 어떨런지요?
모든 관심이 삼바로 몰리는 분위기는 알겠다만은
그래도 이곳 개미들도 우리네들과 다를바 없는 (차이는 있겠지만)
사람입니다.
더 큰 상처로 악의를 품게끔은 하지 맙시다.....
한 가정의 가장이실테고, 아버지, 어머니 이실것이고, 자녀들 일것입니다.",[]
2018.05.05 20:40,317,jbd6****,110.8.***.166,8,4,"니들은 삼바가 분식이던 아니던 절차를 걸쳐서 개인주주 대책부터 만들고 언론에 흘리던 말던 햇어야된다
3일간 8조5000억 이돈이 소위 상류층 돈이겠니??? 힘없고 빽없는 개인주주님들 돈이다
문재인에게 잘 보일려고 결론도 안낳는데 언론에 흘려서 개인투자자 눈에 피눈물나게 하니 좋으니????
니들이 박근헤를 욕할수 잇니???
똥개 세리들","['이 주식 가지고 있는 주주는 중산,서민은 한사람도 없음..\n전부 졸부들이네요..\n망해야 정신차리지..', '정지는 했어야했지\n어차피 상폐할거니까']"
2018.05.05 20:40,172,rayu****,2.50.***.234,4,2,"삼성이 잘나가는건 눈뜨고 볼 수 없지.

우덜이 다 민주화 시켜 버려준당께~

북한 이랑 같이 같은 민족 끼리 평등하게 사는 세상 만들어 보즈아~",[]
2018.05.05 20:39,173,ssik****,211.197.***.220,1,0,"부정부패는 없는지 감사원은
감사해야 한다
또미튜는 없는지 신고해서 깨끗하게
정화하자",['좋은직장에 다니면 갔다바치는\n사람 있는지 쳐먹은 놈있는지\n확실하게 감사하자']
2018.05.05 20:38,215,sras****,211.36.***.158,1,9,"문재앙이 북한에게 갖다바쳐야할 돈이 어마어마해서 지금 삼성길들이기 하는것같은데.
아마 삼성과 뒷구녕으로 deal이 있을거고. 결국은 상폐는 없던일로 대충 마무리...
딱 그림 그려지지 않나요","['정신챙기소', '그럴일 없다']"
2018.05.05 20:38,218,kimw****,210.221.***.100,2,2,"[사설]금융당국에겐 삼성이 공공의 적인가 본문듣기 설정
기사입력2018.05.04 오전 11:34

회사 자체 실시까지 포함하면 국내 빅4 회계법인으로부터 모두 감사를 받은 셈이다. 그러니 특혜상장이라고 문제를 제기하는 참여연대에 금감원이 올해 초 ‘문제없음’으로 회신했던 것 아닌가.

게다가 삼성바이오로직스는 미국 나스닥에 상장하려던 것을 거래소와 금융당국의 권유로 국내상장을 했다.

http://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=110&oid=016&aid=0001389449",['나스닥에 상장할려구했다구 잘도 하겠다']
2018.05.05 20:36,220,byc5****,223.131.***.8,3,0,"삼,삼성이란 브랜드만 믿고 꼭

성.성공투자 하겠다고 나름 판단하여

바.바이오주에 그것도 삼성바이오에

이.이돈저돈 다 박아놓았더니 지금 상황은

오.오갈때 없는 신세가 되지않을까 걱정때문에 하루하루 잠못이룬다.",[]
2018.05.05 20:36,180,lake****,223.33.***.68,3,0,"분식회계 처벌이 끝이 아닌느낌?
분식회계 너머로 칼끝이 향하고 있는 느낌입니다",[]
2018.05.05 20:35,332,shin****,223.39.***.190,3,0,ㅋㅋㅋㅋㅋ,"['상폐냐 상패냐 분명히 말해\n나중에 도망갈 구멍 만드냐', '자른거 저주면 안되요']"
2018.05.05 20:35,209,k224****,1.246.***.128,6,1,"삼성좋아하다 꽝이네
백프로 상장폐지다",[]
2018.05.05 20:34,164,hjil****,180.64.***.121,1,1,나 회계야,[]
2018.05.05 20:34,342,trav****,115.138.***.42,1,0,ㅌ,[]
2018.05.05 20:34,221,shin****,223.39.***.190,1,4,^^,[]
2018.05.05 20:32,256,alsd****,39.7.***.158,5,2,고발 합시다 결과론 후에 우리 서민이 지들 밥인가 이씨 조선 때도 민심 떠나면 다음 정권 역지 사지,[]
2018.05.05 20:32,173,hjil****,180.64.***.121,5,1,풋,[]
2018.05.05 20:32,188,k224****,1.246.***.128,4,0,상장폐지 투쟁,[]
2018.05.05 20:31,401,hjil****,180.64.***.121,4,1,3000년 5월 6일,['팩트']
2018.05.05 20:30,225,carg****,211.36.***.168,5,4,"이재용이 미우면 그를 처벌해라.
온통 쑤셔되지 말고.","['삼성에서 월급받는 국민만 20만명이다. 정치인보단 백배 낫다.', '삼성은 우리경제에서 뭘 했냐\n법도 없고 국민도 없고 상식도 없는 회사']"
2018.05.05 20:30,194,gaga****,223.62.***.60,0,0,에휴 불안 초조,[]
2018.05.05 20:30,431,ljh8****,39.7.***.232,12,1,"전재산몰빵 50만원에 5억 딱 1000주 샀는데
한강가야하나요
정말 미치겠네요
지금이라도 손절하는게 맞겠죠......?","['웃자고 하는 이야기요 사실이요?\n초보요? 초보들 중에 실제로 그런 사람들이 있기는 합디다.\n엄청난 부자될 꿈을 안고 - 가격의 무서움을 모르고 주가 튀는 것 보고 환장해 버리니까\n고점에 싹 쓸어넣고 옴쭉 달싹 못하는 ...', '화요일 시장가로 다 파시고 아가방에 몰빵하세요 중국사드테마 선거관련주입니다 물린거 다회복가능요', '아참나 답답하네 깡통차고싶으', '아직들고있는 머구리 가 많네ㅋ']"
2018.05.05 20:32,174,ith4****,117.111.***.56,1,0,"와 먼돈이 글케만나여 난 일억전세사는데
나한테 마끼세여 본전?아줄께여",[]
2018.05.05 20:29,248,k224****,1.246.***.128,5,0,상장은 폐지다,[]
2018.05.05 20:29,476,gtr2****,122.254.***.115,5,0,"야
월욜 하한가 간다","['ㅋㅋㅋ\n화요일로 연기', '월은 휴장이이ㅏ. ㅋ']"
2018.05.05 20:28,199,shin****,223.39.***.190,2,3,다푸어 민자당 세금걸레만드냐,[]
2018.05.05 20:29,151,rudw****,223.62.***.185,0,0,뭔 개솔인지 모르겠어요.. 알아듣게 좀 써봐요,[]
2018.05.05 20:26,456,jjhg****,211.36.***.55,12,5,"일단 금감원에서 눈에 불을켜고 털었고 분식으로 결론냈고 현정권이 문정권이라 상폐로 갈듯요.

화요일 장시작전 거래소에서 거래정지 시키고 상장폐지실질심사 공시뜰듯.

화요일 거래그냥 시킨다면 거래소에서 기관 외인 탈출시간 벌어줄려고 하는거니 신규 입성하실려고 하는분들 절대 매수하지 마세요.",['소설을 아주 잘쓰네요.\nㅋ ㅋ\n부러우면 지는건데']
2018.05.05 20:26,209,shin****,223.39.***.190,3,5,선거때보자,[]
2018.05.05 20:25,247,daon****,59.4.***.216,7,1,"그냥 세금 제대로 내고 합법적으로 했으면 문제 없었을 것을
호미로 막으려던 걸 포크레인으로도 못막게 된 현실 안타깝네요",['우리나라\n최대흑자 회사서 하는 꼬라지 봐라\n세계일위하는 회사가 하는 꼬라지']
2018.05.05 20:25,273,shin****,223.39.***.190,8,10,더부어 민자당,"['쌈바 순시리때 상장한거아녀?분식이했으면 상폐는 당연하제!!하지만 상펴당한다고 회사가 망하는건 아니니께 걱정들말어 망하는건 너니까', 'ㅋㅋㅋ 자기 돈 잃었다고 정권탓 오지네', '아무라 까도 홍준표는 아닌듯ㅋㅋㅋㅋㅋ 얜 그냥 중2병 ㅂㅅ환자임']"
2018.05.05 20:24,297,gaga****,223.62.***.60,9,6,삼성고만좀괴롭혀라 노동자 특별대우 철회하라,[]
2018.05.05 20:23,374,kimw****,223.62.***.213,2,0,"'대형성장유망기업 요건' 혜택은 로직스 단 1곳
삼성바이오로직스는 2016년 기업공개(IPO) 당시부터도 특혜 논란에 휩싸여 있었다. 한국거래소 유가증권시장본부에서 사실상 삼성바이오 계열사를 위한 특례 조항을 만들었고, 실제로 삼성바이오로직스만이 유일하게 혜택을 받았다.

한국거래소 유가증권시장본부는 2015년 11월5일자로 유가증권시장 상장규정 및 시행세칙을 개정했다. 개정의 핵심은 '시가총액이 6000억원 이상이고, 자기자본이 2000억원 이상'이라면 이익 여부와 상관없이 상장을 허용하는 내용이었다. 거래소는 이를 '대형성장유망기업 요건'이라고 불렀다.

이전까지 코스피시장 상장을 위한 경영 성과 요건은 단 두 가지였다. 직년 사업연도 매출액이 1000억원 이상이고 이익이 30억원 이상이거나, 시가총액이 4000억원 이상이고 매출액이 2000억원 이상인 기업만이 코스피시장에 이름을 올릴 수 있었다.

삼성바이오로직스는 2015년 매출액이 912억원에 불과했고, 자회사 삼성바이오에피스 회계기준 변경으로 생긴 이익을 제외하면 지속적으로 적자를 내고 있었다. 사실상 코스피 상장이 불가능한 상태였다.

대형성장유망기업 규정 시행 이후 3년간 해당 규정의 혜택을 받은 곳은 삼성바이오로직스 뿐이다. 시가총액 요건으로 상장 예심을 받은 건 삼성바이오로직스 외에도 한국자산신탁과 덴티움이 있지만, 이들은 상장 시점에 모두 흑자를 기록하고 있었다.

특정 기업을 위한 혜택이라는 논란이 제기됐지만, 2015년 당시 거래소는 ""시가총액 중심으로 성과요건을 다양화해 상장 기회를 늘리기 위한 것""이라며 ""특정 기업을 염두에 둔 정책은 아니다""라고 해명한 바 있다.

거래소는 삼성바이오로직스 유치에 혈안이 돼있었다. 김경수 당시 한국거래소 이사장은 주간 단위로 상장 성과를 점검하며 상장사 수를 늘리라고 실무자들을 다그쳤다.

유가증권시장본부와 코스닥시장본부 사이의 경쟁도 치열했다. 코스닥시장본부는 증권사들이 모인 자리에서 '삼성바이오로직스가 코스닥에 상장해야 하는 이유'라는 프리젠테이션을 진행하기도 했다. 유가증권시장본부는 이에 맞서 상장규정을 수정했다.

삼성바이오로직스는 2015년 연말까지만 해도 해외 상장 가능성을 언급하며 시장을 살피고 있었다. 1월초 그룹에 상장 관련 보고를 할때 신설 규정을 활용한 코스피 상장 가능성을 처음 언급했다. 2016년 4월28일 삼성바이오로직스 이사회에서 코스피 상장 결의가 이뤄졌고, 5월19일 주관사단 선정, 8월12일 상장 예심청구, 9월29일 예심 통과까지 일정이 물 흐르듯 진행됐다.

거래소 관계자는 ""당시 삼성바이오에피스 나스닥 상장설이 돌면서 우량 기업이 해외에 상장하도록 놓치지 말자는 분위기가 있었다""며 ""어떤 규정이든지 시대 상황을 반영하기 마련이므로 당시 그런 판단이 이뤄진 것""이라고 말했다.

이와 관련해 임종룡 전 금융위원장은 국회 정무위원회에 출석해 ""삼성바이오로직스가 미국 나스닥에 상장하려 해 우량 기업 상장을 유도하고자 거래소가 수차례 국내 상장을 권유한 것""이라고 발언하기도 했다.

[인베스트조선 유료서비스 2018년 05월 03일 20:29 게재]

http://www.investchosun.com/2018/05/04/3225676","['원래 남의 것 생산해주면서 기술취득도 합니다.\n생산공정도 중요합니다.그 공정기술은 당연히 배우겠죠...\n애플의 a시리즈 반도체 위탁생산할때도 동일하고요', '우량기업 ㅋㅋㅋ\n그냥 덩치만 크고 삼성이 뒤에 있다고 우량기업이라고?\n도대체 그 회사가 뭘 하는지 알고?\n그냥 약 하청 받아서 생산하는 공장회사인데 미래먹거리 바이오? ㅋㅋㅋ 파이프라인 하나도 없는 곳이?', '이것조차 사기라는걸 모르네 ㅋㅋㅋ']"
2018.05.05 20:23,210,tm99****,203.171.***.68,4,0,"아직 시작도 안했는데 벌써 현실부정, 환각을 보면 어케하냐? 찬티들아

정신줄 꽉잡고 대기해라
그리고 마누라 몰래 산 놈들은 화욜날 새벽에
집에서 일단 나와서 찜질방에서 대기해라",[]
2018.05.05 20:22,416,ljh8****,39.7.***.232,14,2,"아 진짜인가요 대한민국 역사상 시총 30조짜리
그냥 없어지는건가요

들어가고싶어도 이 불안감때문에 못들어가겠네","['모든 주식 전문가들이 삼성에서 크게 투자하니까, 금산 전문가도 못먹어도 70만원이래요. 누가 책임집니까? 크게 목표가를 제시하지만 당연 결과는 1분기 적자를 면치 못했네요,\n아무튼 결과는 기대감보다 성장성 실적이라고 봅니다.', '걱정 말어요.\n그렇게 쉬운 문제가 가니고 결과적으로 잘못한거 없고 말\n해석하기 나름\n이걸로 상폐하면 증권시장 완전 패닉.\n외인들 한국 시장 절대 안들어옴.', '네']"
2018.05.05 20:21,465,k224****,1.246.***.128,14,1,이거 상페되면 전자까지 위험해진다,"['너뭐를 팔래 팔거나 있어', '이게 상패하면 사회파장이 얼마큰지 알어 그래서 전에 대기업 팔래가 있다 벌칙금으로 마무리 한다', '그래서액분한거아녀']"
2018.05.05 20:21,282,kimw****,223.62.***.213,5,7,잣같은 한국시장 철수하자,"['미국상장 ? 무식한자들은 뭘 모르네.미국에서 삼물합병.삼바상장의혹 요런것이 밝혀지면 상폐정도가 아니라 오너구속에 몇십년 징역형이다.속된표현으로 뼈도 못추려', '나스닥 상장 운운하는 것들은\n턱도 없는 소리마라.\n미국이 불법,탈법 회사 놔둘것 같냐?\n한국사회에서나 불법으로 삼성이 컷지.\n이번 사안이 나스닥에서 발생시 공중분해감이다.']"
2018.05.05 20:20,276,sras****,211.36.***.158,1,6,"셀트가 삼바가격 하도 못쫓아오니까 삼바가 답답한 나머지 셀트 가격에 맞춰줌
개 친절함
고마움도 모르는 바보같은 셀충들",[]
2018.05.05 20:19,344,tm99****,203.171.***.68,7,1,"화욜날 새벽에 증권매매 프로그램 켜놓고 대기하세요 먼저 매도버튼 누르기 게임입니다.

누가누가 먼저 누르나? ㅋㅋ",[]
2018.05.05 20:18,399,kck3****,175.223.***.20,6,1,"내 친구.. 5억
인생 몰빵?는데","['누군가는 5억 번 사람도 있을 겁니다. 인생이 그렇죠.. 버는 사람이 있으면 잃는 사람도 있고. 저는 벌었네요~ㅋㅋㅋ', '너무 외로워말라고 위로해주세요 ! 5천~10억 투자한 강남아줌마들 부동산아줌마들 많아요 ! 연말부터 부동산 폭락이 오겠네요', '인생역전 하셨네요']"
2018.05.05 20:18,371,kjm8****,223.39.***.22,8,5,"중국은 국가 주도로 반도체 팍팍밀어주고

한국에게 미세먼지 팍팍 발생시켜도 국가에서

감싸준다 그런데 이넘의 정권은 삼성 죽이기에

혈안이 되어있고 북한 퍼주기에 혈안이 되어

있는거 같다 아직 북한이 완전한 불가역적인

핵폐기도 하지 않았는데 벌써 북한인프라

270조원 얘기가 나오고 북한이 핵폐기가

완전히 끝나고난 뒤에 해도 될 사항이다

무엇이 그렇게 급한가???

이재용이를 잡고 싶으면 이재용이만 잡아라

애꿎은 기업도 같이 조져 놓지 말아라

기업이 망하면 무엇으로 우리후손들을

믹여살린것인가

평범한 시민들의 월급과 공무원들의 월급

나라의세수를 절대적으로 담당하는 기업을

조져서 나라에 득이 무엇인가

삼성이 이재용 혼자의 것이냐???

수많은 주주들과 우리의 아버지 우리의 동료들이

밤낮가리지 않고 피땀으로 이루어놓은

대한민국의 국부이자 자랑이다

제발 이재용이 잡자고 기업들 쑥대밭 만드는

바보짓은 하지말아라","['그니까 상속세 정당히내고 탈세없이 가면될걸 왜 불법을저질러 개미들 등골뿌러트리냐 개삼성새끼들아', '대주주들은 경영에서 물러나야됨', '기업이 잘하면 왜 잡겠어\n말도 안되는 지꺼릴 한 재용이와 불법을 저지른\n회계사들과 회사 운용자들이지 이번엔 가지\n제대로 해봐 정경유착 없애자', 'ㅅㅏ ㅁ ㅅㅓㅇ 없으면 대한민국 더 부자나라 됨니다.']"
2018.05.05 20:18,224,knal****,222.121.***.169,8,1,"안그냐,,,,분식집 주주더라",[]
2018.05.05 20:16,654,kwp7****,223.38.***.89,21,5,"분식회계....합병비율....재용삼성....국정농단으로 연결고리를 잡아가네요...
503호와 최순실이 관련사건이 되기 시작하네...","['돈 벌기 참 쉽줘', '합병비율꼭밝혀야됨.에버랜드 공시지가,삼바 상장허가내역등', '지난 정권 부패와 연결고리가 완성되었네요..\n삼바의 분식의 최종 연결점....']"
2018.05.05 20:16,234,tm99****,203.171.***.68,3,2,"이젠 송도 신도시 부동산도 개폭망이야 ㅋㅋ
송도 헬~~~~",[]
2018.05.05 20:15,388,14sa****,112.165.***.135,11,1,"이게 말이 되나

애꿎은 주주들만 작살이군",['일반 주주들이 뭔죄냐 ?']
2018.05.05 20:15,333,pas2****,175.223.***.254,9,0,괜히 지분있어 같이 비똥싸네요 ㅠ,['삼바 60만원갈때도 삼물주가는 내렸어']
2018.05.05 20:14,523,jjhg****,211.36.***.55,13,6,"문상왔습니더.

진심으로 삼가고인의 명복을 빕니다. 진심입니다.

상폐네요 ㅡㅡ;;;",[]
2018.05.05 20:14,211,tm99****,203.171.***.68,5,1,"빨리 장례식 준비하자

장례위원회 구성해야지?

위원장 누가할래????",[]
2018.05.05 20:13,263,knal****,222.121.***.169,10,2,"삼바 거래소 상장요건도 충족못되는거,,,,,상장시켜달라고 사준거쥐",[]
2018.05.05 20:13,298,14sa****,112.165.***.135,11,2,'삼성바이오로직스 분식회계 의혹' 국정농단 재판 변수되나,"['가정인데 앞전재판에서 무죄를 주지 말았어야 했다 2년정도 유죄를 줬다면 삼바분식 회계는 넘어갈수도 있는일이 었다, 문통이 누구인가 ,법률전문가 아닌가, 무죄를준 법관은 일생일대 후회를 하게될것이다 , 더큰태풍이 다가오고 있다,삼성의 범죄를 돕던 우산들이 제거되고 있다, 금산분리에 신속히 대응해야 할것이고 삼바분식 시인해야 할때가 됐다 겁없이 행정소송을 불사한다\n휘발유들고 불속으로 들어가겠단 말인가 , 문통한테 대들지 마라 겉모습은 유해보이나 속은그깊이를 가늠', '맞다']"
2018.05.05 20:13,335,qkre****,221.138.***.197,3,2,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['어짜피 휴지 됨\n쟈용아 응아했어\n바이오로 닦어라', 'ㅋㅋ']"
2018.05.05 20:13,293,daon****,59.4.***.216,1,4,"맞나요?

그래서 삼성공화국이네요

짐이 곧 국가요

재용이가 다치면 국가가 다치는 딜레마 ㅋ","['엘리엇 한국정부에 중재안이 안받아들여지면 ISD 국제기구에 한국정부상대소송하면 한국 정부에서배상하고 정부는 삼성에 구상권 청구하겠지', '엘리엇은 국가도 부도 시켜버리는 어마무시한 금융집단', '박근혜 정부가 문제없다고 했으니 가눙했던 시나리오\n국가가 배상하고 구상권 청구해야죠', '안진 삼정 협회 줄줄이 폐업 예상', '국가가 왜 배상해?? ㅋㅋㅋ\n회계법인이랑 삼바가 배상해야지']"
2018.05.05 20:13,469,jae6****,223.62.***.1,11,3,이거 삼성이 사고 진 증거를 금감원이 가지고 있다고.... 이거 경제 사건이 아니고 정치 사건 이네... 굼찰ㅡ 언론이 아니고... 금감원ㅡ언론이 합작한거구먼.... 이건 좀 아닌듯.,[]
2018.05.05 20:12,394,para****,220.117.***.230,16,1,"사안이 심각하고 다른의도가 있다고

삼바분식이 삼바는 잣 된 겨

회계사20명이 호구냐 것두금감원",[]
2018.05.05 20:12,255,rnbk****,39.118.***.117,2,7,"이게
팩트다
답을해봐

누가
무슨
이익을 봤는지?",[]
2018.05.05 20:10,493,tm99****,203.171.***.68,15,2,걍 끝장이네,[]
2018.05.05 20:10,223,hyun****,106.102.***.205,7,2,국부유출이니로 덮으려하지만 조폭이지 이게 기업인가 싶네요,['삼바 주식도 없으시죠?']
2018.05.05 20:10,186,pas2****,175.223.***.254,2,1,올초도 가상화폐거래소 폐쇄 드립치더니 지내가 사법입법행정 다할려 하는듯 ㅋ,[]
2018.05.05 20:10,267,k224****,1.246.***.128,5,2,mnc 뉴스는 백프로 상페네,[]
2018.05.05 20:10,268,kck3****,175.223.***.20,3,0,"생각보다 파장이 크고.. 시장충격을
최소화 하기 위해.. 7일쯤 큰 틀의
결론 나오겠네..

금감원 안락사이겠지",[]
2018.05.05 20:09,373,rnbk****,39.118.***.117,6,6,"전혀
문제없내
ㅋ",[]
2018.05.05 20:08,247,sona****,39.7.***.190,2,3,"119죠?
나 김문수요

지금전화받는사람 누구요?

아 119가 아니라 초상집이요?

육개장 한그릇 주소 묵고가야긋다",['응~ 노잼\n\n다음 또라이 입장ㅋ']
2018.05.05 20:08,269,road****,117.111.***.113,7,0,ㅇㅇ,[]
2018.05.05 20:07,300,sund****,211.36.***.43,6,4,대체 공휴일인 월요일까지 거래도 못하고 공포에 떨던 개미들이 화요일날 한꺼번에 탈출 시도할꺼고 폭풍적인 뇌동매매로 인한 점하한가의 연속이 시작되면 뜬눈으로 탈출도 못하고 동전주 되어버릴텐데 ㅋㅋ 꼬시다 제발 그렇게 되었으면 좋겠다 쓰레기 주식 사기나 쳐대는 놈들이 다 거기서 거기지 더러운 놈들 다음주부터 지옥이나 맛보아라.,"['안티들이 빨리 처분하라고 수백번 경고 메시지\n주었다 그럼에도불구하고 지금도 홀딩하구 있다.\n왜 그래??', '탈출할것 같으면 금요일 탈출했겠지\n분식회계 뉴스가 연휴에 뜬것도 아니고...\n망상도 작작좀..셀충 티남']"
2018.05.05 20:06,272,rnbk****,39.118.***.117,6,6,"ㅋ
삼바에
관심쥐서ㅡ땡큐

계속해줘
고마워

계속
더욱더
안티질 ㅡ
아주 좋아","['가짜보수 같으니라구', '나라를분열시키고 조작질하고 멀정한사람들 뺄갱이로조작해서 억압하고 수구꼴통우파놈들 이념대립조장하고 국가로부터 특혜를독차지했던놈들 분명 저주받고 천벌받을것이다 그리고 뒤질때까지 뺄갱이타령이나해임마 쟈식들아']"
2018.05.05 20:04,273,tian****,59.14.***.111,2,1,되면 정말 볼만하겠다,[]
2018.05.05 20:03,435,trav****,115.138.***.42,12,5,ㅌ,"['정의가 있다면, 상폐해야 한다.']"
2018.05.05 20:03,308,hjil****,180.64.***.121,5,1,"왜 손정희의 통큰 베팅이 안나롤까 여기는

그랬으면 지금쯤 삼성셀트리온으로 100조가치는 더 되었을텐데
아쉽다",['공감...']
2018.05.05 20:02,226,k224****,1.246.***.128,2,1,"중생들은 잘모르는 사건
어제밤에 부처님이 나의손을 이끌고
파란물가로 인도하시었다
이건 삼성바이오로직스의 정지를나에게
예시해주신것이다 중생들이좋아하는
바다이야기 고래나오는 예시하고는
전혀다른 부처님의특별예시라 가르쳐준다
혼자주식해야 돈만다까먹는다
우리절에오면 부처님예시로 투자한다
포천 육구사 주지",[]
2018.05.05 20:02,345,elar****,110.70.***.246,2,4,그러면 코스닥으로 가는거임?,['너 주식쟁이 맞냐?']
2018.05.05 20:01,241,sgtl****,39.7.***.3,9,3,"객관성과 공정성, 특히 형평성을 강조해서

대기업이라고 봐주기식 차별하지 않고

똑같은 기준으로 법의 준엄한 잣대를 적용해서

더이상 자본시장의 물을 흐리고 재벌기업이

소자본으로 편법승계 및 대주주로 군림하는

것을 방치해서는 안된다",[]
